Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Penman PET,Penman PET Flag,Rainfall,Rainfall Flag
Fargo,46.897,-96.812,902,2001,1,8,-10.562,,0.33,,0,
Fargo,46.897,-96.812,902,2001,1,9,-7.078,,0.737,,0,
Fargo,46.897,-96.812,902,2001,1,10,-7.215,,0.152,,0,
Fargo,46.897,-96.812,902,2001,1,11,-9.086,,0.102,,0,
Fargo,46.897,-96.812,902,2001,1,12,-4.864,,0,,0,
Fargo,46.897,-96.812,902,2001,1,13,-2.592,,0.076,,0,
Fargo,46.897,-96.812,902,2001,1,14,-4.351,,0.229,,0,
Fargo,46.897,-96.812,902,2001,1,15,-10.165,,0.279,,0,
Fargo,46.897,-96.812,902,2001,1,16,-14.195,,0.305,,0,
Fargo,46.897,-96.812,902,2001,1,17,-10.775,,0.889,,1.473,
Fargo,46.897,-96.812,902,2001,1,18,-10.914,,1.27,,0.432,
Fargo,46.897,-96.812,902,2001,1,19,-20.49,,0.381,,0,
Fargo,46.897,-96.812,902,2001,1,20,-15.87,,0.356,,0,
Fargo,46.897,-96.812,902,2001,1,21,-12.52,,0.279,,0.152,
Fargo,46.897,-96.812,902,2001,1,22,-5.905,,1.016,,1.321,
Fargo,46.897,-96.812,902,2001,1,23,-8.657,,0.432,,0,
Fargo,46.897,-96.812,902,2001,1,24,-15.65,,0.432,,0,
Fargo,46.897,-96.812,902,2001,1,25,-11.758,,1.372,,0,
Fargo,46.897,-96.812,902,2001,1,26,-10.456,,0.94,,0,
Fargo,46.897,-96.812,902,2001,1,27,-7.746,,0.864,,0,
Fargo,46.897,-96.812,902,2001,1,28,-9.587,,0.508,,0,
Fargo,46.897,-96.812,902,2001,1,29,-7.483,,0.229,,0,
Fargo,46.897,-96.812,902,2001,1,30,-6.816,,0.33,,0,
Fargo,46.897,-96.812,902,2001,1,31,-11.341,,1.499,,0,
Fargo,46.897,-96.812,902,2001,2,1,-23.885,,0.279,,0,
Fargo,46.897,-96.812,902,2001,2,2,-19.985,,0.483,,0,
Fargo,46.897,-96.812,902,2001,2,3,-6.253,,1.295,,0.737,
Fargo,46.897,-96.812,902,2001,2,4,-6.369,,0.254,,0,
Fargo,46.897,-96.812,902,2001,2,5,-4.811,,0.584,,0.432,
Fargo,46.897,-96.812,902,2001,2,6,-8.232,,0.711,,0,
Fargo,46.897,-96.812,902,2001,2,7,-13.055,,0.381,,0,
Fargo,46.897,-96.812,902,2001,2,8,-14.455,,0.432,,0.152,
Fargo,46.897,-96.812,902,2001,2,9,-21.805,,0.33,,0,
Fargo,46.897,-96.812,902,2001,2,10,-23.805,,0.203,,0.152,
Fargo,46.897,-96.812,902,2001,2,11,-13.78,,0.914,,0.889,
Fargo,46.897,-96.812,902,2001,2,12,-13.335,,0.33,,2.642,
Fargo,46.897,-96.812,902,2001,2,13,-15.145,,0.508,,0,
Fargo,46.897,-96.812,902,2001,2,14,-21.03,,0.229,,0,
Fargo,46.897,-96.812,902,2001,2,15,-16.37,,0.813,,0,
Fargo,46.897,-96.812,902,2001,2,16,-19.845,,0.432,,0,
Fargo,46.897,-96.812,902,2001,2,17,-20.495,,0.457,,0,
Fargo,46.897,-96.812,902,2001,2,18,-14.277,,0.889,,0,
Fargo,46.897,-96.812,902,2001,2,19,-11.1,,0.914,,0,
Fargo,46.897,-96.812,902,2001,2,20,-20.205,,0.406,,0,
Fargo,46.897,-96.812,902,2001,2,21,-19.025,,0.66,,0,
Fargo,46.897,-96.812,902,2001,2,22,-11.75,,0.94,,0,
Fargo,46.897,-96.812,902,2001,2,23,-15.505,,0.686,,0.584,
Fargo,46.897,-96.812,902,2001,2,24,-6.453,,0.432,,7.645,
Fargo,46.897,-96.812,902,2001,2,25,-12.035,,0.711,,2.21,
Fargo,46.897,-96.812,902,2001,2,26,-20.42,,0.279,,0,
Fargo,46.897,-96.812,902,2001,2,27,-21.725,,0.381,,0,
Fargo,46.897,-96.812,902,2001,2,28,-11.53,,1.448,,0.152,
Fargo,46.897,-96.812,902,2001,3,1,-5.651,,1.524,,0,
Fargo,46.897,-96.812,902,2001,3,2,-5.082,,1.168,,0,
Fargo,46.897,-96.812,902,2001,3,3,-4.441,,1.549,,0,
Fargo,46.897,-96.812,902,2001,3,4,-8.828,,1.245,,0,
Fargo,46.897,-96.812,902,2001,3,5,-9.356,,0.889,,0,
Fargo,46.897,-96.812,902,2001,3,6,-8.734,,0.94,,0,
Fargo,46.897,-96.812,902,2001,3,7,-2.224,,1.473,,0,
Fargo,46.897,-96.812,902,2001,3,8,-3.436,,1.143,,0,
Fargo,46.897,-96.812,902,2001,3,9,-5.555,,0.813,,0,
Fargo,46.897,-96.812,902,2001,3,10,-7.744,,1.702,,0,
Fargo,46.897,-96.812,902,2001,3,11,-12.293,,1.219,,0,
Fargo,46.897,-96.812,902,2001,3,12,-3.416,,0.991,,0,
Fargo,46.897,-96.812,902,2001,3,13,0.076,,1.397,,0,
Fargo,46.897,-96.812,902,2001,3,14,-1.377,,1.372,,0,
Fargo,46.897,-96.812,902,2001,3,15,-5.559,,1.295,,0,
Fargo,46.897,-96.812,902,2001,3,16,-4.652,,1.321,,0,
Fargo,46.897,-96.812,902,2001,3,17,-4.667,,1.676,,0,
Fargo,46.897,-96.812,902,2001,3,18,-1.896,,1.346,,0,
Fargo,46.897,-96.812,902,2001,3,19,-0.201,,0.356,,0,
Fargo,46.897,-96.812,902,2001,3,20,2.023,,1.499,,0,
Fargo,46.897,-96.812,902,2001,3,21,-0.466,,1.575,,0,
Fargo,46.897,-96.812,902,2001,3,22,-4.143,,1.93,,0,
Fargo,46.897,-96.812,902,2001,3,23,-8.242,,1.803,,0,
Fargo,46.897,-96.812,902,2001,3,24,-10.195,,1.397,,0,
Fargo,46.897,-96.812,902,2001,3,25,-10.267,,1.626,,0,
Fargo,46.897,-96.812,902,2001,3,26,-8.181,,1.626,,0,
Fargo,46.897,-96.812,902,2001,3,27,-5.356,,2.184,,0,
Fargo,46.897,-96.812,902,2001,3,28,1.652,,1.041,,0,
Fargo,46.897,-96.812,902,2001,3,29,2.213,,0.711,,0,
Fargo,46.897,-96.812,902,2001,3,30,2.536,,1.245,,0,
Fargo,46.897,-96.812,902,2001,3,31,0.744,,2.464,,0,
Fargo,46.897,-96.812,902,2001,4,1,1.753,,1.626,,0,
Fargo,46.897,-96.812,902,2001,4,2,2.939,,2.057,,0,
Fargo,46.897,-96.812,902,2001,4,3,3.722,,1.575,,0,
Fargo,46.897,-96.812,902,2001,4,4,4.481,,1.321,,2.286,
Fargo,46.897,-96.812,902,2001,4,5,3.916,,0.787,,0.254,
Fargo,46.897,-96.812,902,2001,4,6,5.54,,2.108,,1.778,
Fargo,46.897,-96.812,902,2001,4,7,4.341,,0.406,,30.226,
Fargo,46.897,-96.812,902,2001,4,8,3.869,,1.778,,0,
Fargo,46.897,-96.812,902,2001,4,9,4.679,,1.245,,0,
Fargo,46.897,-96.812,902,2001,4,10,6.054,,0.914,,0,
Fargo,46.897,-96.812,902,2001,4,11,4.484,,0.457,,12.7,
Fargo,46.897,-96.812,902,2001,4,12,5.404,,2.743,,4.064,
Fargo,46.897,-96.812,902,2001,4,13,5.933,,2.261,,0,
Fargo,46.897,-96.812,902,2001,4,14,8.449,,4.572,,0,
Fargo,46.897,-96.812,902,2001,4,15,1.386,,2.769,,0,
Fargo,46.897,-96.812,902,2001,4,16,-1.532,,3.073,,0,
Fargo,46.897,-96.812,902,2001,4,17,1.518,,3.658,,0,
Fargo,46.897,-96.812,902,2001,4,18,8.94,,5.563,,0,
Fargo,46.897,-96.812,902,2001,4,19,11.717,,4.039,,0,
Fargo,46.897,-96.812,902,2001,4,20,11.915,,2.362,,0,
Fargo,46.897,-96.812,902,2001,4,21,3.753,,1.829,,0,
Fargo,46.897,-96.812,902,2001,4,22,-0.508,,0.533,,3.81,
Fargo,46.897,-96.812,902,2001,4,23,5.594,,4.369,,4.064,
Fargo,46.897,-96.812,902,2001,4,24,8.327,,4.42,,0,
Fargo,46.897,-96.812,902,2001,4,25,14.202,,7.645,,0,
Fargo,46.897,-96.812,902,2001,4,26,12.748,,6.452,,0,
Fargo,46.897,-96.812,902,2001,4,27,14.88,,7.849,,0,
Fargo,46.897,-96.812,902,2001,4,28,20.14,,9.5,,0,
Fargo,46.897,-96.812,902,2001,4,29,21.655,,9.449,,0,
Fargo,46.897,-96.812,902,2001,4,30,17.75,,7.366,,0,
Fargo,46.897,-96.812,902,2001,5,1,17.07,,7.341,,0,
Fargo,46.897,-96.812,902,2001,5,2,12.639,,5.791,,0,
Fargo,46.897,-96.812,902,2001,5,3,13.055,,4.597,,0,
Fargo,46.897,-96.812,902,2001,5,4,13.317,,6.147,,0,
Fargo,46.897,-96.812,902,2001,5,5,11.31,,2.946,,11.43,
Fargo,46.897,-96.812,902,2001,5,6,12.395,,1.041,,19.558,
Fargo,46.897,-96.812,902,2001,5,7,8.921,,3.505,,0.254,
Fargo,46.897,-96.812,902,2001,5,8,11.272,,7.188,,0,
Fargo,46.897,-96.812,902,2001,5,9,18.605,,8.026,,0,
Fargo,46.897,-96.812,902,2001,5,10,12.395,,6.096,,0,
Fargo,46.897,-96.812,902,2001,5,11,11.357,,6.198,,0,
Fargo,46.897,-96.812,902,2001,5,12,16.62,,8.306,,0,
Fargo,46.897,-96.812,902,2001,5,13,18.905,,9.703,,0,
Fargo,46.897,-96.812,902,2001,5,14,22.155,,7.874,,0,
Fargo,46.897,-96.812,902,2001,5,15,22.405,,8.052,,0,
Fargo,46.897,-96.812,902,2001,5,16,18.33,,7.544,,0,
Fargo,46.897,-96.812,902,2001,5,17,17.745,,8.509,,0,
Fargo,46.897,-96.812,902,2001,5,18,18.865,,8.56,,2.032,
Fargo,46.897,-96.812,902,2001,5,19,20.945,,7.595,,0.254,
Fargo,46.897,-96.812,902,2001,5,20,13.445,,2.032,,1.778,
Fargo,46.897,-96.812,902,2001,5,21,7.828,,1.93,,0.254,
Fargo,46.897,-96.812,902,2001,5,22,7.194,,2.896,,4.318,
Fargo,46.897,-96.812,902,2001,5,23,7.021,,1.295,,1.016,
Fargo,46.897,-96.812,902,2001,5,24,12.999,,5.969,,0,
Fargo,46.897,-96.812,902,2001,5,25,14.535,,6.858,,0,
Fargo,46.897,-96.812,902,2001,5,26,17.31,,5.867,,0.508,
Fargo,46.897,-96.812,902,2001,5,27,15.015,,1.727,,16.002,
Fargo,46.897,-96.812,902,2001,5,28,14.761,,5.664,,0.254,
Fargo,46.897,-96.812,902,2001,5,29,17.5,,6.528,,0,
Fargo,46.897,-96.812,902,2001,5,30,18.425,,6.35,,0,
Fargo,46.897,-96.812,902,2001,5,31,17.555,,4.191,,8.636,
Fargo,46.897,-96.812,902,2001,6,1,12.76,,3.378,,0.254,
Fargo,46.897,-96.812,902,2001,6,2,16.47,,5.055,,0,
Fargo,46.897,-96.812,902,2001,6,3,15.855,,5.842,,0,
Fargo,46.897,-96.812,902,2001,6,4,15.945,,7.061,,0,
Fargo,46.897,-96.812,902,2001,6,5,13.49,,2.87,,0.508,
Fargo,46.897,-96.812,902,2001,6,6,14.79,,2.438,,1.524,
Fargo,46.897,-96.812,902,2001,6,7,18.12,,4.445,,0,
Fargo,46.897,-96.812,902,2001,6,8,20,,6.401,,4.318,
Fargo,46.897,-96.812,902,2001,6,9,20.275,,6.121,,4.826,
Fargo,46.897,-96.812,902,2001,6,10,21.815,,8.001,,0.254,
Fargo,46.897,-96.812,902,2001,6,11,19.235,,3.404,,30.734,
Fargo,46.897,-96.812,902,2001,6,12,18.75,,7.214,,0.254,
Fargo,46.897,-96.812,902,2001,6,13,18.69,,2.946,,5.334,
Fargo,46.897,-96.812,902,2001,6,14,16.19,,0.991,,2.286,
Fargo,46.897,-96.812,902,2001,6,15,17.035,,6.401,,0,
Fargo,46.897,-96.812,902,2001,6,16,16.595,,4.267,,0.254,
Fargo,46.897,-96.812,902,2001,6,17,17.19,,3.378,,0,
Fargo,46.897,-96.812,902,2001,6,18,15.795,,2.489,,0.762,
Fargo,46.897,-96.812,902,2001,6,19,16.445,,7.823,,0,
Fargo,46.897,-96.812,902,2001,6,20,17.035,,4.115,,4.318,
Fargo,46.897,-96.812,902,2001,6,21,15.375,,6.045,,0.254,
Fargo,46.897,-96.812,902,2001,6,22,16.91,,6.833,,0,
Fargo,46.897,-96.812,902,2001,6,23,22.155,,8.636,,0,
Fargo,46.897,-96.812,902,2001,6,24,25.26,,7.722,,2.54,
Fargo,46.897,-96.812,902,2001,6,25,29.34,,9.601,,0,
Fargo,46.897,-96.812,902,2001,6,26,23.27,,7.087,,0,
Fargo,46.897,-96.812,902,2001,6,27,27.005,,8.661,,0,
Fargo,46.897,-96.812,902,2001,6,28,27.785,,9.246,,0.254,
Fargo,46.897,-96.812,902,2001,6,29,26.025,,7.925,,0,
Fargo,46.897,-96.812,902,2001,6,30,15.84,,7.366,,0,
Fargo,46.897,-96.812,902,2001,7,1,12.614,,6.579,,0,
Fargo,46.897,-96.812,902,2001,7,2,18.35,,4.674,,2.286,
Fargo,46.897,-96.812,902,2001,7,3,21.785,,8.992,,0,
Fargo,46.897,-96.812,902,2001,7,4,18.425,,7.95,,0,
Fargo,46.897,-96.812,902,2001,7,5,16.7,,7.569,,0,
Fargo,46.897,-96.812,902,2001,7,6,24.215,,7.772,,6.35,
Fargo,46.897,-96.812,902,2001,7,7,22.81,,7.366,,0,
Fargo,46.897,-96.812,902,2001,7,8,25.02,,8.052,,0,
Fargo,46.897,-96.812,902,2001,7,9,26.005,,8.585,,0,
Fargo,46.897,-96.812,902,2001,7,10,21.275,,8.458,,0,
Fargo,46.897,-96.812,902,2001,7,11,20.015,,5.207,,0,
Fargo,46.897,-96.812,902,2001,7,12,22.495,,7.899,,0,
Fargo,46.897,-96.812,902,2001,7,13,24.585,,7.442,,0,
Fargo,46.897,-96.812,902,2001,7,14,25.59,,6.731,,0,
Fargo,46.897,-96.812,902,2001,7,15,23.96,,4.496,,0,
Fargo,46.897,-96.812,902,2001,7,16,23.553,,3.937,,1.016,
Fargo,46.897,-96.812,902,2001,7,17,27.695,,7.264,,0.762,
Fargo,46.897,-96.812,902,2001,7,18,26.26,,7.645,,0,
Fargo,46.897,-96.812,902,2001,7,19,25.44,,7.366,,5.08,
Fargo,46.897,-96.812,902,2001,7,20,25.7,,6.579,,3.302,
Fargo,46.897,-96.812,902,2001,7,21,24.745,,6.985,,14.478,
Fargo,46.897,-96.812,902,2001,7,22,25.54,,4.902,,14.478,
Fargo,46.897,-96.812,902,2001,7,23,23.797,,7.137,,0,
Fargo,46.897,-96.812,902,2001,7,24,17.935,,4.674,,0,
Fargo,46.897,-96.812,902,2001,7,25,20.04,,6.401,,0,
Fargo,46.897,-96.812,902,2001,7,26,20.905,,5.029,,0,
Fargo,46.897,-96.812,902,2001,7,27,20.274,,1.778,,3.81,
Fargo,46.897,-96.812,902,2001,7,28,21.384,,4.521,,0,
Fargo,46.897,-96.812,902,2001,7,29,23.752,,5.563,,0,
Fargo,46.897,-96.812,902,2001,7,30,26.165,,4.826,,6.604,
Fargo,46.897,-96.812,902,2001,7,31,28.003,,4.75,,27.305,E
Fargo,46.897,-96.812,902,2001,8,1,22.567,,5.893,,0,
Fargo,46.897,-96.812,902,2001,8,2,22.818,,6.68,,0,
Fargo,46.897,-96.812,902,2001,8,3,27.52,,7.137,,0,E
Fargo,46.897,-96.812,902,2001,8,4,29.63,,8.738,,0,
Fargo,46.897,-96.812,902,2001,8,5,29.5,,7.417,,0,
Fargo,46.897,-96.812,902,2001,8,6,26.415,,7.29,,0,
Fargo,46.897,-96.812,902,2001,8,7,28.71,,8.585,,0,
Fargo,46.897,-96.812,902,2001,8,8,26.34,,6.655,,20.828,
Fargo,46.897,-96.812,902,2001,8,9,16.945,,6.35,,4.826,
Fargo,46.897,-96.812,902,2001,8,10,17.23,,5.664,,0,
Fargo,46.897,-96.812,902,2001,8,11,21.6,,7.29,,0,
Fargo,46.897,-96.812,902,2001,8,12,16.565,,6.985,,0,
Fargo,46.897,-96.812,902,2001,8,13,17.045,,6.807,,0,
Fargo,46.897,-96.812,902,2001,8,14,22.905,,8.103,,11.176,
Fargo,46.897,-96.812,902,2001,8,15,19.69,,5.283,,11.43,
Fargo,46.897,-96.812,902,2001,8,16,18.895,,5.715,,0,
Fargo,46.897,-96.812,902,2001,8,17,21.57,,6.528,,0,
Fargo,46.897,-96.812,902,2001,8,18,17.44,,3.708,,0,
Fargo,46.897,-96.812,902,2001,8,19,19.45,,6.071,,0,
Fargo,46.897,-96.812,902,2001,8,20,22.05,,7.544,,0,
Fargo,46.897,-96.812,902,2001,8,21,24.235,,5.766,,0,
Fargo,46.897,-96.812,902,2001,8,22,23.82,,4.902,,0,
Fargo,46.897,-96.812,902,2001,8,23,25.665,,7.239,,0,
Fargo,46.897,-96.812,902,2001,8,24,24.54,,8.204,,0,
Fargo,46.897,-96.812,902,2001,8,25,24.085,,6.147,,1.016,
Fargo,46.897,-96.812,902,2001,8,26,21.24,,6.426,,6.858,
Fargo,46.897,-96.812,902,2001,8,27,19.89,,6.147,,0,
Fargo,46.897,-96.812,902,2001,8,28,19.92,,6.477,,0,
Fargo,46.897,-96.812,902,2001,8,29,21.33,,5.385,,1.27,
Fargo,46.897,-96.812,902,2001,8,30,16.185,,4.699,,0,
Fargo,46.897,-96.812,902,2001,8,31,13.534,,5.055,,0,
Fargo,46.897,-96.812,902,2001,9,1,20.88,,5.944,,2.032,
Fargo,46.897,-96.812,902,2001,9,2,21.985,,7.569,,0,
Fargo,46.897,-96.812,902,2001,9,3,17.05,,5.817,,0,
Fargo,46.897,-96.812,902,2001,9,4,22.08,,9.855,,0,
Fargo,46.897,-96.812,902,2001,9,5,28.22,,10.592,,0,
Fargo,46.897,-96.812,902,2001,9,6,24.95,,7.137,,9.652,
Fargo,46.897,-96.812,902,2001,9,7,14.98,,1.803,,3.048,
Fargo,46.897,-96.812,902,2001,9,8,14.44,,4.343,,0,
Fargo,46.897,-96.812,902,2001,9,9,15.03,,4.166,,0.762,
Fargo,46.897,-96.812,902,2001,9,10,13.946,,4.648,,0,
Fargo,46.897,-96.812,902,2001,9,11,17.25,,5.334,,0,
Fargo,46.897,-96.812,902,2001,9,12,13.665,,4.724,,0,
Fargo,46.897,-96.812,902,2001,9,13,13.06,,4.343,,0,
Fargo,46.897,-96.812,902,2001,9,14,11.69,,1.168,,3.81,
Fargo,46.897,-96.812,902,2001,9,15,12.055,,0.965,,0,
Fargo,46.897,-96.812,902,2001,9,16,13.805,,0.533,,0,
Fargo,46.897,-96.812,902,2001,9,17,14.045,,0.914,,0.254,
Fargo,46.897,-96.812,902,2001,9,18,14.78,,0.991,,0.508,
Fargo,46.897,-96.812,902,2001,9,19,17.205,,3.581,,0,
Fargo,46.897,-96.812,902,2001,9,20,13.33,,0.889,,7.366,
Fargo,46.897,-96.812,902,2001,9,21,13.495,,2.743,,0.254,
Fargo,46.897,-96.812,902,2001,9,22,13.81,,2.438,,2.54,
Fargo,46.897,-96.812,902,2001,9,23,7.753,,3.277,,0,
Fargo,46.897,-96.812,902,2001,9,24,7.644,,3.607,,0,
Fargo,46.897,-96.812,902,2001,9,25,11.892,,5.004,,0,
Fargo,46.897,-96.812,902,2001,9,26,13.695,,4.953,,0,
Fargo,46.897,-96.812,902,2001,9,27,14.544,,5.232,,0,
Fargo,46.897,-96.812,902,2001,9,28,17.17,,6.807,,0,
Fargo,46.897,-96.812,902,2001,9,29,18.64,,7.188,,0,
Fargo,46.897,-96.812,902,2001,9,30,14.095,,3.708,,0,
Fargo,46.897,-96.812,902,2001,10,1,16.716,,5.182,,0,
Fargo,46.897,-96.812,902,2001,10,2,16.4,,6.121,,0,
Fargo,46.897,-96.812,902,2001,10,3,11.703,,3.607,,0,
Fargo,46.897,-96.812,902,2001,10,4,7.423,,4.75,,0,
Fargo,46.897,-96.812,902,2001,10,5,0.74,,2.946,,0,
Fargo,46.897,-96.812,902,2001,10,6,2.302,,3.556,,0,
Fargo,46.897,-96.812,902,2001,10,7,8.146,,6.883,,0,
Fargo,46.897,-96.812,902,2001,10,8,13.455,,3.708,,0,
Fargo,46.897,-96.812,902,2001,10,9,13.109,,3.175,,13.97,
Fargo,46.897,-96.812,902,2001,10,10,8.589,,1.016,,23.368,
Fargo,46.897,-96.812,902,2001,10,11,10.457,,4.623,,0,
Fargo,46.897,-96.812,902,2001,10,12,11.63,,2.159,,0.762,
Fargo,46.897,-96.812,902,2001,10,13,9.443,,2.159,,0,
Fargo,46.897,-96.812,902,2001,10,14,8.232,,1.727,,0.762,
Fargo,46.897,-96.812,902,2001,10,15,3.072,,1.524,,3.302,
Fargo,46.897,-96.812,902,2001,10,16,3.604,,1.905,,0,
Fargo,46.897,-96.812,902,2001,10,17,8.325,,4.267,,0,
Fargo,46.897,-96.812,902,2001,10,18,9.041,,3.277,,0,
Fargo,46.897,-96.812,902,2001,10,19,9.152,,3.099,,0,
Fargo,46.897,-96.812,902,2001,10,20,7.15,,2.515,,0,
Fargo,46.897,-96.812,902,2001,10,21,6.746,,1.753,,0,
Fargo,46.897,-96.812,902,2001,10,22,9.361,,3.607,,0,
Fargo,46.897,-96.812,902,2001,10,23,5.315,,1.473,,2.032,
Fargo,46.897,-96.812,902,2001,10,24,1.303,,0.279,,0,E
Fargo,46.897,-96.812,902,2001,10,25,-0.059,,0.838,,0,E
Fargo,46.897,-96.812,902,2001,10,26,-2.019,,1.372,,0,E
Fargo,46.897,-96.812,902,2001,10,27,-0.252,,2.007,,0,E
Fargo,46.897,-96.812,902,2001,10,28,4.67,,1.956,,0,E
Fargo,46.897,-96.812,902,2001,10,29,3.254,,1.88,,0,E
Fargo,46.897,-96.812,902,2001,10,30,6.137,,2.362,,0,E
Fargo,46.897,-96.812,902,2001,10,31,11.153,,1.422,,0,E
Fargo,46.897,-96.812,902,2001,11,1,10.032,,3.15,,0,E
Fargo,46.897,-96.812,902,2001,11,2,8.728,,3.023,,0,E
Fargo,46.897,-96.812,902,2001,11,3,9.569,,2.743,,0,E
Fargo,46.897,-96.812,902,2001,11,4,7.171,,2.921,,0,E
Fargo,46.897,-96.812,902,2001,11,5,13.337,,3.353,,0,E
Fargo,46.897,-96.812,902,2001,11,6,4.896,,1.422,,0,E
Fargo,46.897,-96.812,902,2001,11,7,4.629,,0.94,,0,E
Fargo,46.897,-96.812,902,2001,11,8,3.651,,1.956,,0,E
Fargo,46.897,-96.812,902,2001,11,9,6.898,,2.921,,0,E
Fargo,46.897,-96.812,902,2001,11,10,5.456,,1.448,,0,E
Fargo,46.897,-96.812,902,2001,11,11,8.394,,3.505,,0,E
Fargo,46.897,-96.812,902,2001,11,12,8.356,,2.565,,0,E
Fargo,46.897,-96.812,902,2001,11,13,9.339,,2.362,,0,E
Fargo,46.897,-96.812,902,2001,11,14,8.939,,0.203,,0,E
Fargo,46.897,-96.812,902,2001,11,15,9.594,,1.626,,0,E
Fargo,46.897,-96.812,902,2001,11,16,10.019,,3.226,,0,E
Fargo,46.897,-96.812,902,2001,11,17,13.595,,2.261,,0,E
Fargo,46.897,-96.812,902,2001,11,18,3.282,,2.718,,0,E
Fargo,46.897,-96.812,902,2001,11,19,-0.029,,1.549,,0,E
Fargo,46.897,-96.812,902,2001,11,20,4.053,,2.718,,0,E
Fargo,46.897,-96.812,902,2001,11,21,7.187,,1.905,,0,E
Fargo,46.897,-96.812,902,2001,11,22,5.278,,1.016,,0,E
Fargo,46.897,-96.812,902,2001,11,23,5.112,,0.533,,0,E
Fargo,46.897,-96.812,902,2001,11,24,2.045,,0.559,,0,E
Fargo,46.897,-96.812,902,2001,11,25,-1.659,,0.686,,0,E
Fargo,46.897,-96.812,902,2001,11,26,-5.083,,0.686,,0,E
Fargo,46.897,-96.812,902,2001,11,27,-6.686,,0.33,,0,E
Fargo,46.897,-96.812,902,2001,11,28,-6.052,,0.152,,0,E
Fargo,46.897,-96.812,902,2001,11,29,-6.101,,0.305,,0,E
Fargo,46.897,-96.812,902,2001,11,30,-3.801,,0.178,,0,E
Fargo,46.897,-96.812,902,2001,12,1,-4.18,,0.635,,0,
Fargo,46.897,-96.812,902,2001,12,2,-4.759,,0.533,,0,
Fargo,46.897,-96.812,902,2001,12,3,-0.3,,1.372,,0,
Fargo,46.897,-96.812,902,2001,12,4,-1.661,,0.33,,0,
Fargo,46.897,-96.812,902,2001,12,5,-1.661,,0.483,,0.152,
Fargo,46.897,-96.812,902,2001,12,6,-6.198,,0.254,,0,
Fargo,46.897,-96.812,902,2001,12,7,-4.358,,0.356,,0,
Fargo,46.897,-96.812,902,2001,12,8,-9.961,,0.533,,0,
Fargo,46.897,-96.812,902,2001,12,9,-1.274,,1.016,,0,
Fargo,46.897,-96.812,902,2001,12,10,-5.903,,0.229,,0,
Fargo,46.897,-96.812,902,2001,12,11,-2.233,,1.016,,0,
Fargo,46.897,-96.812,902,2001,12,12,-5.055,,0.686,,0,
Fargo,46.897,-96.812,902,2001,12,13,-7.703,,0.483,,0,
Fargo,46.897,-96.812,902,2001,12,14,-1.872,,0.533,,0,
Fargo,46.897,-96.812,902,2001,12,15,2.486,,0.508,,0,
Fargo,46.897,-96.812,902,2001,12,16,0.87,,0.483,,0,
Fargo,46.897,-96.812,902,2001,12,17,-0.936,,0.635,,0,
Fargo,46.897,-96.812,902,2001,12,18,-3.448,,1.092,,0,
Fargo,46.897,-96.812,902,2001,12,19,-6.181,,0.432,,0,
Fargo,46.897,-96.812,902,2001,12,20,-7.589,,0.33,,0,
Fargo,46.897,-96.812,902,2001,12,21,-6.026,,1.651,,0,
Fargo,46.897,-96.812,902,2001,12,22,-6.1,,1.118,,0,
Fargo,46.897,-96.812,902,2001,12,23,-12.595,,0.508,,0.152,
Fargo,46.897,-96.812,902,2001,12,24,-12.635,,0.432,,0.584,
Fargo,46.897,-96.812,902,2001,12,25,-14.025,,0.457,,0,
Fargo,46.897,-96.812,902,2001,12,26,-9.146,,0.483,,0.152,
Fargo,46.897,-96.812,902,2001,12,27,-7.364,,0.33,,0.432,
Fargo,46.897,-96.812,902,2001,12,28,-12.77,,0.508,,0.152,
Fargo,46.897,-96.812,902,2001,12,29,-12.395,,0.381,,0.432,
Fargo,46.897,-96.812,902,2001,12,30,-15.65,,0.483,,0,
Fargo,46.897,-96.812,902,2001,12,31,-17.925,,0.33,,0,
Fargo,46.897,-96.812,902,2002,1,1,-16.065,,0.356,,0,
Fargo,46.897,-96.812,902,2002,1,2,-16.09,,0.33,,0,
Fargo,46.897,-96.812,902,2002,1,3,-10.192,,0.787,,0.584,
Fargo,46.897,-96.812,902,2002,1,4,-6.391,,0.406,,0.305,
Fargo,46.897,-96.812,902,2002,1,5,-3.331,,0.635,,0.584,
Fargo,46.897,-96.812,902,2002,1,6,-11.21,,0.66,,0,
Fargo,46.897,-96.812,902,2002,1,7,-6.607,,1.168,,0,
Fargo,46.897,-96.812,902,2002,1,8,4.691,,1.372,,0,
Fargo,46.897,-96.812,902,2002,1,9,3.998,,0.864,,0,
Fargo,46.897,-96.812,902,2002,1,10,0.67,,0.813,,0,
Fargo,46.897,-96.812,902,2002,1,11,0.12,,0.762,,0,
Fargo,46.897,-96.812,902,2002,1,12,-0.118,,1.067,,0,
Fargo,46.897,-96.812,902,2002,1,13,-1.193,,1.245,,0,
Fargo,46.897,-96.812,902,2002,1,14,-5.666,,0.279,,0,
Fargo,46.897,-96.812,902,2002,1,15,-9.201,,0.483,,0,
Fargo,46.897,-96.812,902,2002,1,16,-8.761,,0.406,,0,
Fargo,46.897,-96.812,902,2002,1,17,-12.985,,0.508,,0,
Fargo,46.897,-96.812,902,2002,1,18,-15.28,,0.66,,0,
