"","X.U.FEFF.month","day","year","days","avg.temp","penman.pet","rainfall","discharge","discharge.1","snow.depth","soil.5","soil.10","soil.20","soil.30","soil.40","soil.50","soil.60","soil.80","soil.100","soil.125","soil.150","soil.175","soil.200","soil.225","date","top.soil.temp","ConsecutiveDaysofLessDischarge","SizeOfEachLossInDisccharge","SizeOfDischargeByDay","AvgLossInDischargeForEachRecession","RecessionDay","Spring","Summer","HighTemp","HighSnowFallWinterPrior","HighRainfall","HighSoilTemp","discharge.mm.day","season","loss.discharge"
"84",12,24,2014,358,-2.327,0.051,0,2020,2020,24,-0.67025,-0.134125,-0.09725,-0.063625,0.306208333,0.832291667,1.349833333,2.219083333,3.00325,3.956041667,4.933541667,5.813375,11.50153846,11.21230769,"12/24/2014",-0.2413125,0,0,0,0,0,0,0,0,0,0,0,0.0795072,0,0
"85",12,25,2014,359,-2.576,0.254,0,2050,2050,26,-0.93675,-0.219916667,-0.080125,-0.029041667,0.333375,0.83875,1.346666667,2.1965,2.972,3.91,4.882333333,5.751583333,11.50153846,11.21230769,"12/25/2014",-0.316458334,0,0,0,0,0,0,0,0,0,0,0,0.080688,0,0
"86",12,26,2014,360,-9.223,0.533,0,2060,2060,31,-3.001583333,-1.110458333,-0.2125,-0.016375,0.3435,0.83275,1.335708333,2.166625,2.919125,3.840041667,4.807083333,5.671291667,11.50153846,11.21230769,"12/26/2014",-1.085229167,0,0,0,0,0,0,0,0,0,0,0,0.0810816,0,0
"87",12,27,2014,361,-12.134,0.254,0.3,2050,2050,17,-4.975583333,-2.953083333,-1.269666667,-0.2045,0.276625,0.775875,1.252583333,2.071125,2.824,3.748125,4.693458333,5.561166667,11.50153846,11.21230769,"12/27/2014",-2.350708333,1,-10,-10,0,1,0,0,0,0,0,0,0.080688,0,-0.0003936
"88",12,28,2014,362,-17.63,0.406,0,2040,2040,22,-7.486125,-4.273541667,-1.9615,-0.383958333,0.263,0.781791667,1.248333333,2.065708333,2.84,3.740083333,4.656625,5.515375,11.50153846,11.21230769,"12/28/2014",-3.52628125,2,-20,-10,0,1,0,0,0,0,0,0,0.0802944,0,-0.0003936
"89",12,29,2014,363,-21.775,0.305,0,1990,1990,21,-9.773458333,-6.142083333,-3.256041667,-0.921583333,0.066041667,0.678041667,1.153958333,1.991625,2.739666667,3.646916667,4.553083333,5.417791667,11.50153846,11.21230769,"12/29/2014",-5.023291667,3,-70,-50,0,1,0,0,0,0,0,0,0.0783264,0,-0.001968
"90",12,30,2014,364,-20.78,0.33,0,1910,1910,20,-10.13641667,-6.741291667,-3.875333333,-1.381791667,-0.104166667,0.570916667,1.080708333,1.942,2.683833333,3.58925,4.490958333,5.349291667,11.50153846,11.21230769,"12/30/2014",-5.533708334,4,-150,-80,0,1,0,0,0,0,0,0,0.0751776,0,-0.0031488
"91",12,31,2014,365,-10.796,1.143,0,1840,1840,19,-7.356916667,-5.649291667,-3.682666667,-1.565166667,-0.245,0.498,1.037416667,1.914916667,2.682541667,3.589833333,4.492625,5.343416667,11.50153846,11.21230769,"12/31/2014",-4.563510417,5,-220,-70,0,1,0,0,0,0,0,0,0.0724224,0,-0.0027552
"92",1,1,2015,1,-10.922,0.914,1.3,1750,1750,17,-4.340916667,-3.27225,-2.242,-1.06425,-0.176125,0.490333333,1.051416667,1.941916667,2.720541667,3.605708333,4.515083333,5.346208333,11.50153846,11.21230769,"1/1/2015",-2.729854167,6,-310,-90,0,1,0,0,0,0,0,0,0.06888,0,-0.0035424
"93",1,2,2015,2,-9.484,0.61,1,1690,1690,34,-4.643666667,-3.491625,-2.373166667,-1.139583333,-0.295458333,0.371833333,0.898208333,1.792208333,2.589583333,3.5055,4.405625,5.25025,11.50153846,11.21230769,"1/2/2015",-2.912010417,7,-370,-60,0,1,0,0,0,0,0,0,0.0665184,0,-0.0023616
"94",1,3,2015,3,-15.582,1.27,1,1660,1660,35,-4.234625,-2.875666667,-1.874708333,-0.923833333,-0.256833333,0.33125,0.885458333,1.76425,2.544416667,3.429125,4.34975,5.175541667,11.50153846,11.21230769,"1/3/2015",-2.477208333,8,-400,-30,0,1,0,0,0,0,0,0,0.0653376,0,-0.0011808
"95",1,4,2015,4,-25.815,0.229,0,1630,1630,73,-3.38725,-2.37875,-1.69225,-0.892291667,-0.348083333,0.237791667,0.743458333,1.629791667,2.416166667,3.330166667,4.22075,5.068416667,11.50153846,11.21230769,"1/4/2015",-2.087635417,9,-430,-30,0,1,0,0,0,0,0,0,0.0641568,0,-0.0011808
"96",1,5,2015,5,-21.495,0.356,0,1620,1620,69,-3.111,-2.176291667,-1.538666667,-0.84425,-0.345,0.205166667,0.715541667,1.582041667,2.343333333,3.2555,4.1645,5.009458333,11.50153846,11.21230769,"1/5/2015",-1.917552084,10,-440,-10,0,1,0,0,0,0,0,0,0.0637632,0,-0.0003936
"97",1,6,2015,6,-20.43,0.584,0,1600,1600,66,-2.813625,-1.97525,-1.376666667,-0.742708333,-0.286125,0.23,0.738083333,1.588,2.34475,3.242208333,4.154833333,4.99,11.50153846,11.21230769,"1/6/2015",-1.7270625,11,-460,-20,0,1,0,0,0,0,0,0,0.062976,0,-0.0007872
"98",1,7,2015,7,-20.055,0.483,0,1570,1570,62,-2.660583333,-1.839291667,-1.303833333,-0.70075,-0.308416667,0.205333333,0.672208333,1.526416667,2.283416667,3.195,4.07725,4.92975,11.50153846,11.21230769,"1/7/2015",-1.626114583,12,-490,-30,0,1,0,0,0,0,0,0,0.0617952,0,-0.0011808
"99",1,8,2015,8,-16.175,0.533,0.5,1540,1540,58,-2.475208333,-1.758,-1.236,-0.666583333,-0.263666667,0.217791667,0.694625,1.522916667,2.280875,3.167958333,4.068875,4.904208333,11.50153846,11.21230769,"1/8/2015",-1.533947917,13,-520,-30,0,1,0,0,0,0,0,0,0.0606144,0,-0.0011808
"100",1,9,2015,9,-18.185,0.584,0,1510,1510,72,-2.136083333,-1.540083333,-1.107958333,-0.593833333,-0.249583333,0.220291667,0.674916667,1.5015,2.252291667,3.137791667,4.017041667,4.858625,11.50153846,11.21230769,"1/9/2015",-1.344489583,14,-550,-30,0,1,0,0,0,0,0,0,0.0594336,0,-0.0011808
"101",1,10,2015,10,-19.985,0.33,0,1480,1480,67,-2.040708333,-1.416625,-1.013791667,-0.524333333,-0.234,0.225541667,0.65225,1.475333333,2.2385,3.119375,3.973916667,4.816333333,11.50153846,11.21230769,"1/10/2015",-1.248864583,15,-580,-30,0,1,0,0,0,0,0,0,0.0582528,0,-0.0011808
"102",1,11,2015,11,-17.155,0.457,0,1420,1420,64,-2.122791667,-1.450208333,-1.021458333,-0.542875,-0.241208333,0.206583333,0.633083333,1.437,2.19375,3.0695,3.931833333,4.767958333,11.50153846,11.21230769,"1/11/2015",-1.284333333,16,-640,-60,0,1,0,0,0,0,0,0,0.0558912,0,-0.0023616
"103",1,12,2015,12,-22.615,0.254,0,1300,1300,62,-2.093833333,-1.426541667,-0.999333333,-0.518,-0.243,0.190958333,0.608875,1.409291667,2.16775,3.027333333,3.876875,4.709,11.50153846,11.21230769,"1/12/2015",-1.259427083,17,-760,-120,0,1,0,0,0,0,0,0,0.051168,0,-0.0047232
"104",1,13,2015,13,-17.07,0.635,0,1260,1260,60,-2.202666667,-1.515,-1.060625,-0.565958333,-0.2615,0.178166667,0.605333333,1.392708333,2.093541667,2.957875,3.8185,4.651333333,11.50153846,11.21230769,"1/13/2015",-1.3360625,18,-800,-40,-44.44444444,1,0,0,0,0,0,0,0.0495936,0,-0.0015744
"105",1,14,2015,14,-8.811,0.635,0.3,1270,1270,58,-2.110708333,-1.484166667,-1.047916667,-0.576791667,-0.238875,0.189666667,0.621166667,1.383375,2.113458333,2.965833333,3.834166667,4.652375,11.50153846,11.21230769,"1/14/2015",-1.304895834,0,0,0,0,0,0,0,0,0,0,0,0.0499872,0,0
"106",1,15,2015,15,-4.892,0.584,0,1290,1290,67,-1.702833333,-1.279083333,-0.8985,-0.472291667,-0.134791667,0.268708333,0.713166667,1.46275,2.166583333,2.992,3.863625,4.666583333,11.50153846,11.21230769,"1/15/2015",-1.088177083,0,0,0,0,0,0,0,0,0,0,0,0.0507744,0,0
"107",1,16,2015,16,-7.631,0.711,0,1340,1340,71,-1.422291667,-1.121708333,-0.845041667,-0.4845,-0.19275,0.206333333,0.63025,1.376291667,2.082541667,2.915375,3.77475,4.578458333,11.50153846,11.21230769,"1/16/2015",-0.968385417,0,0,0,0,0,0,0,0,0,0,0,0.0527424,0,0
"108",1,17,2015,17,0.227,0.737,2.3,1390,1390,75,-1.149916667,-0.907916667,-0.66675,-0.346,-0.075541667,0.30875,0.723958333,1.464291667,2.135375,2.959,3.810666667,4.609875,11.50153846,11.21230769,"1/17/2015",-0.767645834,0,0,0,0,0,0,0,0,0,0,0,0.0547104,0,0
"109",1,18,2015,18,-6.822,0.406,0,1430,1430,105,-0.919416667,-0.780416667,-0.584083333,-0.326541667,-0.076375,0.272666667,0.696583333,1.415333333,2.124166667,2.91875,3.772375,4.553541667,11.50153846,11.21230769,"1/18/2015",-0.652614584,0,0,0,0,0,0,0,0,0,0,0,0.0562848,0,0
"110",1,19,2015,19,-4.25,0.406,0,1450,1450,102,-0.996833333,-0.75825,-0.573083333,-0.32275,-0.101541667,0.261083333,0.654,1.3735,2.067958333,2.877291667,3.710166667,4.503791667,11.50153846,11.21230769,"1/19/2015",-0.662729167,0,0,0,0,0,0,0,0,0,0,0,0.057072,0,0
"111",1,20,2015,20,-3.002,0.152,0,1450,1450,101,-0.842458333,-0.694208333,-0.516541667,-0.286625,-0.068625,0.274375,0.683625,1.391208333,2.054708333,2.848458333,3.68875,4.469875,11.50153846,11.21230769,"1/20/2015",-0.584958333,0,0,0,0,0,0,0,0,0,0,0,0.057072,0,0
"112",1,21,2015,21,-9.206,0.508,0,1440,1440,125,-0.71775,-0.580583333,-0.432291667,-0.217458333,-0.05325,0.281666667,0.678208333,1.389666667,2.040791667,2.822125,3.640958333,4.419041667,11.50153846,11.21230769,"1/21/2015",-0.487020833,1,-10,-10,0,1,0,0,0,0,0,0,0.0566784,0,-0.0003936
"113",1,22,2015,22,-5.618,1.448,0.5,1420,1420,126,-1.025125,-0.679583333,-0.494666667,-0.267791667,-0.109083333,0.245625,0.61325,1.321416667,1.973666667,2.772958333,3.574125,4.364333333,11.50153846,11.21230769,"1/22/2015",-0.616791667,2,-30,-20,0,1,0,0,0,0,0,0,0.0558912,0,-0.0007872
"114",1,23,2015,23,2.163,0.787,0,1410,1410,119,-0.668208333,-0.454083333,-0.359083333,-0.1265,0.042541667,0.382375,0.750583333,1.4495,2.086583333,2.870416667,3.665458333,4.442583333,11.50153846,11.21230769,"1/23/2015",-0.40196875,3,-40,-10,0,1,0,0,0,0,0,0,0.0554976,0,-0.0003936
"115",1,24,2015,24,-2.935,0.254,0,1390,1390,45,-0.252291667,-0.241166667,-0.268958333,-0.149875,-0.019875,0.299833333,0.683416667,1.361125,2.006833333,2.771916667,3.581458333,4.340666667,11.50153846,11.21230769,"1/24/2015",-0.228072917,4,-60,-20,-15,1,0,0,0,0,0,0,0.0547104,0,-0.0007872
"116",1,25,2015,25,-7.253,0.635,0,1390,1390,50,-0.262291667,-0.170833333,-0.194666667,-0.08525,-0.037541667,0.286875,0.631166667,1.317958333,1.987958333,2.7605,3.525333333,4.297625,11.50153846,11.21230769,"1/25/2015",-0.178260417,0,0,0,0,0,0,0,0,0,0,0,0.0547104,0,0
"117",1,26,2015,26,-0.111,0.635,0,1400,1400,51,-0.181833333,-0.121291667,-0.150583333,-0.08075,0.014041667,0.317208333,0.690958333,1.356541667,1.992875,2.745458333,3.538166667,4.289708333,11.50153846,11.21230769,"1/26/2015",-0.133614583,0,0,0,0,0,0,0,0,0,0,0,0.055104,0,0
"118",1,27,2015,27,-1.983,0.051,0,1420,1420,0,-0.041291667,-0.061291667,-0.134708333,-0.1235,-0.026875,0.265208333,0.632875,1.292958333,1.923083333,2.677,3.471833333,4.225208333,11.50153846,11.21230769,"1/27/2015",-0.090197917,0,0,0,0,0,0,0,0,0,0,0,0.0558912,0,0
"119",1,28,2015,28,-2.122,0.152,0,1460,1460,0,0.005375,-0.026375,-0.061625,-0.062625,0.0325,0.319708333,0.690541667,1.330166667,1.938375,2.679125,3.473583333,4.21725,11.50153846,11.21230769,"1/28/2015",-0.0363125,0,0,0,0,0,0,0,0,0,0,0,0.0574656,0,0
"120",1,29,2015,29,-10.172,0.889,0,1480,1480,4,-0.028625,-0.034333333,-0.063333333,-0.069125,-0.0085,0.278916667,0.637791667,1.286708333,1.898083333,2.628625,3.405666667,4.144583333,11.50153846,11.21230769,"1/29/2015",-0.048854167,0,0,0,0,0,0,0,0,0,0,0,0.0582528,0,0
"121",1,30,2015,30,-6.875,1.372,0,1500,1500,2,-0.459833333,-0.110708333,-0.105416667,-0.10525,-0.0395,0.256375,0.592916667,1.232166667,1.865708333,2.606625,3.365666667,4.1125,11.50153846,11.21230769,"1/30/2015",-0.195302083,0,0,0,0,0,0,0,0,0,0,0,0.05904,0,0
"122",1,31,2015,31,-15.261,1.143,0,1520,1520,0,-0.532291667,-0.207208333,-0.120833333,-0.089666667,-0.025458333,0.245291667,0.605458333,1.235125,1.844166667,2.550208333,3.318833333,4.04125,11.50153846,11.21230769,"1/31/2015",-0.2375,0,0,0,0,0,0,0,0,0,0,0,0.0598272,0,0
"123",2,1,2015,32,-21.025,0.381,0,1530,1530,0,-1.255375,-0.490083333,-0.256208333,-0.108583333,-0.072583333,0.227333333,0.539208333,1.183125,1.790125,2.520791667,3.249791667,3.992958333,11.50153846,11.21230769,"2/1/2015",-0.5275625,0,0,0,0,0,0,0,0,0,0,0,0.0602208,0,0
"124",2,2,2015,33,-13.778,0.686,0,1520,1520,0,-1.607916667,-0.804625,-0.463458333,-0.153875,-0.050166667,0.258708333,0.569791667,1.204541667,1.797541667,2.526458333,3.24875,3.990708333,11.50153846,11.21230769,"2/2/2015",-0.75746875,1,-10,-10,0,1,0,0,0,0,0,0,0.0598272,0,-0.0003936
"125",2,3,2015,34,-13.22,0.381,0.3,1450,1450,0,-1.682458333,-1.018,-0.599916667,-0.252833333,-0.058541667,0.253416667,0.585166667,1.203041667,1.780583333,2.490916667,3.230333333,3.953416667,11.50153846,11.21230769,"2/3/2015",-0.888302083,2,-80,-70,0,1,0,0,0,0,0,0,0.057072,0,-0.0027552
"126",2,4,2015,35,-15.705,0.61,0,1410,1410,0,-1.78675,-1.114041667,-0.640125,-0.254416667,-0.058083333,0.272583333,0.583958333,1.205375,1.801083333,2.50425,3.218416667,3.939791667,11.50153846,11.21230769,"2/4/2015",-0.948833334,3,-120,-40,0,1,0,0,0,0,0,0,0.0554976,0,-0.0015744
"127",2,5,2015,36,-9.067,1.829,0,1400,1400,0,-2.022583333,-1.340791667,-0.79575,-0.301958333,-0.051875,0.30375,0.607833333,1.224458333,1.810708333,2.520916667,3.22575,3.95175,11.50153846,11.21230769,"2/5/2015",-1.115270833,4,-130,-10,0,1,0,0,0,0,0,0,0.055104,0,-0.0003936
"128",2,6,2015,37,-8.854,0.483,0,1370,1370,0,-1.507958333,-1.16575,-0.775666667,-0.342166667,-0.057333333,0.277208333,0.621,1.219791667,1.793958333,2.475791667,3.210958333,3.911583333,11.50153846,11.21230769,"2/6/2015",-0.947885417,5,-160,-30,0,1,0,0,0,0,0,0,0.0539232,0,-0.0011808
"129",2,7,2015,38,-4.541,0.787,0,1350,1350,0,-1.360791667,-1.059583333,-0.733125,-0.334166667,-0.056291667,0.27725,0.606125,1.203208333,1.790666667,2.478,3.200583333,3.900625,11.50153846,11.21230769,"2/7/2015",-0.871916667,6,-180,-20,0,1,0,0,0,0,0,0,0.053136,0,-0.0007872
"130",2,8,2015,39,-10.559,0.33,0,1340,1340,0,-1.18575,-0.942916667,-0.667833333,-0.325541667,-0.069083333,0.245833333,0.589541667,1.181958333,1.745541667,2.416041667,3.147041667,3.837458333,11.50153846,11.21230769,"2/8/2015",-0.780510417,7,-190,-10,0,1,0,0,0,0,0,0,0.0527424,0,-0.0003936
"131",2,9,2015,40,-11.54,0.305,0,1300,1300,0,-1.404583333,-1.036166667,-0.716458333,-0.338958333,-0.093541667,0.223291667,0.548875,1.142125,1.716291667,2.39675,3.111625,3.806041667,11.50153846,11.21230769,"2/9/2015",-0.874041667,8,-230,-40,0,1,0,0,0,0,0,0,0.051168,0,-0.0015744
"132",2,10,2015,41,-7.133,0.406,4.8,1280,1280,10,-1.245708333,-0.965541667,-0.672083333,-0.298458333,-0.034125,0.282166667,0.611958333,1.200833333,1.758291667,2.433833333,3.147916667,3.834875,11.50153846,11.21230769,"2/10/2015",-0.795447917,9,-250,-20,0,1,0,0,0,0,0,0,0.0503808,0,-0.0007872
"133",2,11,2015,42,-17.975,0.813,0,1260,1260,133,-1.008458333,-0.824416667,-0.602083333,-0.282083333,-0.070375,0.2255,0.547875,1.140166667,1.730208333,2.382208333,3.078541667,3.754875,11.50153846,11.21230769,"2/11/2015",-0.679260417,10,-270,-20,-27,1,0,0,0,0,0,0,0.0495936,0,-0.0007872
"134",2,12,2015,43,-20.855,0.559,0,1280,1280,122,-1.159291667,-0.90675,-0.669458333,-0.37125,-0.160416667,0.137208333,0.456125,1.035958333,1.637041667,2.3005,2.999833333,3.6775,11.50153846,11.21230769,"2/12/2015",-0.7766875,0,0,0,0,0,0,0,0,0,0,0,0.0503808,0,0
"135",2,13,2015,44,-13.385,0.762,0,1320,1320,117,-1.182041667,-0.885083333,-0.604583333,-0.263458333,-0.038,0.257583333,0.577958333,1.160541667,1.724625,2.379458333,3.068291667,3.745333333,11.50153846,11.21230769,"2/13/2015",-0.733791667,0,0,0,0,0,0,0,0,0,0,0,0.0519552,0,0
"136",2,14,2015,45,-21.99,0.381,0,1360,1360,110,-1.188708333,-0.90625,-0.659875,-0.3095,-0.123666667,0.185375,0.477041667,1.070416667,1.642875,2.303583333,2.971166667,3.652208333,11.50153846,11.21230769,"2/14/2015",-0.766083333,0,0,0,0,0,0,0,0,0,0,0,0.0535296,0,0
"137",2,15,2015,46,-15.675,0.533,0.8,1390,1390,107,-1.3695,-1.0395,-0.740666667,-0.38775,-0.147041667,0.156458333,0.47425,1.047166667,1.607083333,2.268208333,2.958,3.631625,11.50153846,11.21230769,"2/15/2015",-0.884354167,0,0,0,0,0,0,0,0,0,0,0,0.0547104,0,0
"138",2,16,2015,47,-16.345,0.66,0,1420,1420,135,-1.276583333,-0.969416667,-0.664,-0.283666667,-0.049125,0.240666667,0.557958333,1.137083333,1.6995,2.336708333,3.012083333,3.671916667,11.50153846,11.21230769,"2/16/2015",-0.798416667,0,0,0,0,0,0,0,0,0,0,0,0.0558912,0,0
"139",2,17,2015,48,-21.465,0.432,0,1410,1410,129,-1.3655,-1.044,-0.754791667,-0.375833333,-0.156666667,0.148083333,0.451875,1.034416667,1.586208333,2.238125,2.904916667,3.575458333,11.50153846,11.21230769,"2/17/2015",-0.88503125,1,-10,-10,0,1,0,0,0,0,0,0,0.0554976,0,-0.0003936
"140",2,18,2015,49,-25.485,0.254,0,1390,1390,69,-1.489666667,-1.078125,-0.75525,-0.338166667,-0.139125,0.166333333,0.452166667,1.035333333,1.628166667,2.270583333,2.913333333,3.579083333,11.50153846,11.21230769,"2/18/2015",-0.915302084,2,-30,-20,0,1,0,0,0,0,0,0,0.0547104,0,-0.0007872
"141",2,19,2015,50,-22.66,0.711,0.3,1360,1360,66,-1.865291667,-1.335583333,-0.947083333,-0.463333333,-0.227041667,0.099625,0.373875,0.950083333,1.539291667,2.197166667,2.840708333,3.5115,11.50153846,11.21230769,"2/19/2015",-1.152822917,3,-60,-30,0,1,0,0,0,0,0,0,0.0535296,0,-0.0011808
"142",2,20,2015,51,-9.508,0.838,0.3,1330,1330,68,-1.897916667,-1.414041667,-0.964458333,-0.427375,-0.108583333,0.211291667,0.518958333,1.087666667,1.639416667,2.279666667,2.942916667,3.596791667,11.50153846,11.21230769,"2/20/2015",-1.175947917,4,-90,-30,0,1,0,0,0,0,0,0,0.0523488,0,-0.0011808
"143",2,21,2015,52,-19.905,0.711,0,1300,1300,69,-1.605541667,-1.257833333,-0.905625,-0.407125,-0.131416667,0.185916667,0.484083333,1.063166667,1.63425,2.261791667,2.901416667,3.552125,11.50153846,11.21230769,"2/21/2015",-1.04403125,5,-120,-30,0,1,0,0,0,0,0,0,0.051168,0,-0.0011808
"144",2,22,2015,53,-26.04,0.279,0,1280,1280,66,-1.679208333,-1.257166667,-0.919625,-0.441541667,-0.20775,0.121875,0.397583333,0.978791667,1.55125,2.192625,2.819333333,3.480458333,11.50153846,11.21230769,"2/22/2015",-1.074385417,6,-140,-20,0,1,0,0,0,0,0,0,0.0503808,0,-0.0007872
"145",2,23,2015,54,-13.656,2.438,0,1270,1270,64,-2.02025,-1.50925,-1.095208333,-0.57075,-0.26225,0.082375,0.36425,0.93275,1.499541667,2.1555,2.797541667,3.458791667,11.50153846,11.21230769,"2/23/2015",-1.298864583,7,-150,-10,-21.42857143,1,0,0,0,0,0,0,0.0499872,0,-0.0003936
"146",2,24,2015,55,-7.852,1.778,0.3,1280,1280,58,-1.682875,-1.306166667,-0.9195,-0.383416667,-0.0715,0.250166667,0.543916667,1.117791667,1.677583333,2.298291667,2.928666667,3.57125,11.50153846,11.21230769,"2/24/2015",-1.072989584,0,0,0,0,0,0,0,0,0,0,0,0.0503808,0,0
"147",2,25,2015,56,-20.34,0.533,0,1310,1310,57,-1.590125,-1.252416667,-0.904916667,-0.450333333,-0.163458333,0.144166667,0.457458333,1.023,1.57925,2.189833333,2.838416667,3.470708333,11.50153846,11.21230769,"2/25/2015",-1.049447917,0,0,0,0,0,0,0,0,0,0,0,0.0515616,0,0
"148",2,26,2015,57,-20.505,0.432,0,1330,1330,54,-1.827375,-1.322708333,-0.947041667,-0.454833333,-0.209333333,0.111375,0.379666667,0.949583333,1.555166667,2.182875,2.791375,3.43825,11.50153846,11.21230769,"2/26/2015",-1.137989583,0,0,0,0,0,0,0,0,0,0,0,0.0523488,0,0
"149",2,27,2015,58,-17.557,0.813,0,1380,1380,53,-2.192833333,-1.570333333,-1.109333333,-0.513333333,-0.222,0.119208333,0.373041667,0.948041667,1.552791667,2.189916667,2.786208333,3.436791667,11.50153846,11.21230769,"2/27/2015",-1.346458333,0,0,0,0,0,0,0,0,0,0,0,0.0543168,0,0
"150",2,28,2015,59,-11.579,1.219,0,1400,1400,50,-2.275,-1.736958333,-1.224833333,-0.604625,-0.223208333,0.113083333,0.423833333,0.983208333,1.52375,2.138458333,2.784625,3.412666667,11.50153846,11.21230769,"2/28/2015",-1.460354167,0,0,0,0,0,0,0,0,0,0,0,0.055104,0,0
"151",3,1,2015,60,-13.484,0.991,0,1400,1400,47,-2.002166667,-1.5405,-1.123041667,-0.541125,-0.20525,0.141958333,0.420083333,0.987458333,1.565708333,2.185833333,2.792291667,3.428083333,11.50153846,11.21230769,"3/1/2015",-1.301708334,0,0,0,0,0,0,0,0,0,0,0,0.055104,0,0
"152",3,2,2015,61,-11.286,1.93,0,1390,1390,45,-1.955125,-1.508541667,-1.11725,-0.574125,-0.237833333,0.109291667,0.383375,0.947125,1.536875,2.164,2.77575,3.408166667,11.50153846,11.21230769,"3/2/2015",-1.288760417,1,-10,-10,0,0,0,0,0,0,0,0,0.0547104,0,-0.0003936
"153",3,3,2015,62,-11.581,1.6,0,1360,1360,40,-1.73275,-1.400458333,-1.027791667,-0.52975,-0.194083333,0.131708333,0.446166667,1.004833333,1.523083333,2.129916667,2.768375,3.391916667,11.50153846,11.21230769,"3/3/2015",-1.1726875,2,-40,-30,0,0,0,0,0,0,0,0,0.0535296,0,-0.0011808
"154",3,4,2015,63,-20.495,0.483,0,1340,1340,42,-1.767333333,-1.346916667,-0.993666667,-0.531083333,-0.26375,0.055583333,0.345291667,0.90975,1.468875,2.081375,2.69675,3.3215,11.50153846,11.21230769,"3/4/2015",-1.15975,3,-60,-20,-20,0,0,0,0,0,0,0,0.0527424,0,-0.0007872
"155",3,5,2015,64,-15.283,1.575,0,1350,1350,56,-2.156791667,-1.581583333,-1.150125,-0.600958333,-0.302666667,0.042541667,0.303125,0.866208333,1.430666667,2.065958333,2.666958333,3.303791667,11.50153846,11.21230769,"3/5/2015",-1.372364583,0,0,0,0,0,0,0,0,0,0,0,0.053136,0,0
"156",3,6,2015,65,-4.794,2.032,0,1390,1390,51,-1.970541667,-1.516333333,-1.120708333,-0.542291667,-0.208666667,0.146041667,0.406083333,0.971916667,1.53075,2.157375,2.74725,3.380083333,11.50153846,11.21230769,"3/6/2015",-1.28746875,0,0,0,0,0,0,0,0,0,0,0,0.0547104,0,0
"157",3,7,2015,66,-0.712,1.803,0,1410,1410,47,-1.206583333,-1.048041667,-0.83425,-0.416541667,-0.130125,0.202625,0.462291667,1.019375,1.594708333,2.210541667,2.804083333,3.428333333,11.50153846,11.21230769,"3/7/2015",-0.876354167,0,0,0,0,0,0,0,0,0,0,0,0.0554976,0,0
"158",3,8,2015,67,2.703,2.515,0,1400,1400,45,-0.425458333,-0.475375,-0.536,-0.305375,-0.088958333,0.200625,0.476666667,1.026708333,1.583541667,2.192375,2.793708333,3.409541667,11.50153846,11.21230769,"3/8/2015",-0.435552083,1,-10,-10,0,0,0,0,0,0,0,0,0.055104,0,-0.0003936
"159",3,9,2015,68,6.061,3.429,0,1380,1380,0,0.135958333,0.040625,-0.182291667,-0.138166667,-0.026291667,0.23225,0.482208333,1.031375,1.606166667,2.215791667,2.80225,3.419333333,11.50153846,11.21230769,"3/9/2015",-0.03596875,2,-30,-20,0,0,0,0,0,0,0,0,0.0543168,0,-0.0007872
"160",3,10,2015,69,5.339,3.226,0,1370,1370,0,0.189583333,0.113291667,-0.042791667,-0.032,0.051458333,0.271291667,0.528583333,1.061875,1.635166667,2.225416667,2.82125,3.425625,11.50153846,11.21230769,"3/10/2015",0.057020833,3,-40,-10,-13.33333333,0,0,0,0,0,0,0,0.0539232,0,-0.0003936
"161",3,11,2015,70,6.116,2.997,0,1410,1410,0,0.68925,0.039375,-0.055708333,-0.060416667,0.014083333,0.209125,0.474541667,0.986125,1.529583333,2.12625,2.749083333,3.35625,11.50153846,11.21230769,"3/11/2015",0.153125,0,0,0,0,0,1,0,0,0,0,0,0.0554976,1,0
"162",3,12,2015,71,8.352,2.413,0,1500,1500,0,2.197208333,0.359875,0.017291667,0.011583333,0.068291667,0.222125,0.48675,0.977375,1.516041667,2.099,2.730583333,3.336166667,11.50153846,11.21230769,"3/12/2015",0.646489583,0,0,0,0,0,1,0,0,0,0,0,0.05904,1,0
"163",3,13,2015,72,5.233,2.591,0,1850,1850,0,1.942083333,0.697083333,0.063916667,0.058333333,0.084541667,0.249375,0.49875,0.985083333,1.501083333,2.086416667,2.705708333,3.322958333,11.50153846,11.21230769,"3/13/2015",0.690354167,0,0,0,0,0,1,0,0,0,0,0,0.072816,1,0
"164",3,14,2015,73,7.947,4.572,0,2300,2300,0,4.034458333,1.58925,0.239833333,0.070541667,0.077041667,0.251916667,0.471208333,0.960416667,1.488291667,2.077791667,2.673833333,3.301,11.50153846,11.21230769,"3/14/2015",1.483520833,0,0,0,0,0,1,0,0,0,0,0,0.090528,1,0
"165",3,15,2015,74,14.178,6.426,0,2900,2900,0,6.561,3.071708333,1.078625,0.114375,0.122041667,0.282708333,0.529875,0.999333333,1.494625,2.064041667,2.685541667,3.2975,11.50153846,11.21230769,"3/15/2015",2.706427083,0,0,0,0,0,1,0,0,0,0,0,0.114144,1,0
